token,tf,df,tf-idf
處罰,474,339,36.41995294522421
紅色,391,301,36.41988417324986
可行,511,431,36.41163639135443
遵循,498,400,36.40930343547247
梅克爾,387,160,36.4092729077533
兵力,390,208,36.40756567500829
隨機,427,361,36.3986825534188
蔡其昌,407,160,36.39307430069391
基督教,458,250,36.38766105092088
產線,432,334,36.375342779088335
日出,375,290,36.371022497627514
發科,413,302,36.369347538846846
會有,440,416,36.36559436113167
清潔,424,291,36.36325567365277
男童,336,125,36.35895693869445
就會,450,424,36.355800265142584
基本上,467,428,36.3440794588568
全線,363,269,36.32170132532752
福利部,444,374,36.318502357881336
到位,473,406,36.3147240824688
高科技,474,373,36.29889606285941
網頁,461,357,36.29802339072388
犯下,357,316,36.29265641233345
專門,474,433,36.28152188138719
一處,351,324,36.27754855977911
難道,480,421,36.270068512877764
傳聞,410,328,36.251193606898184
邁進,463,438,36.21772697178651
接軌,513,454,36.21758822937471
電競,381,174,36.21732208228533
王儷玲,386,179,36.21728104839799
出台,438,406,36.20406136852674
浪高至,2155,249,36.202329455512256
意味著,466,441,36.189923772560796
行庫,495,258,36.18582801511906
媒合,458,290,36.185563816993174
悠遊卡,435,144,36.166519612454096
最早,461,398,36.1644291090182
日盛,415,248,36.16147259191738
室主任,437,382,36.15146610932473
人群,364,279,36.14903650697999
第天,367,315,36.14809919853927
私校,503,137,36.14515134243549
晚會,351,221,36.14331510806535
啤酒,428,142,36.13804155552073
畢業生,435,276,36.13470507393745
供需,456,380,36.134462914783384
台廠,478,331,36.130293304257684
萬桶,422,200,36.12449846791514
中將,406,366,36.10565925528191
在校,439,347,36.10449347536963
出遊,406,324,36.102678029480174
政變,358,190,36.08571528615836
專長,493,359,36.08234808591461
醫藥,446,305,36.08116827665177
提告,365,271,36.07055668570817
調高,448,328,36.0572426148284
多雲至度,2935,136,36.042886114992974
地利,407,207,36.038782429034406
繁榮,476,399,36.0342939715887
美律,357,88,36.01188016791888
獲利表現,407,370,36.008356078742246
難過,388,338,36.00756422739419
呼吸,404,288,35.99998367231007
服裝,401,276,35.993041747665835
損元,317,221,35.9884898756265
不法,442,348,35.980849020460035
外商,484,346,35.980717936737285
不宜,457,382,35.97366678258668
各家,478,437,35.95999604482085
期以,481,461,35.955169975485354
值新,300,291,35.945858620887265
一週,400,334,35.93214504932007
這將,446,421,35.91265495318615
交通局,383,188,35.909687388270484
曙光,440,224,35.904020945923605
混亂,425,379,35.90359178505139
李彥,407,231,35.89816149268069
運轉,419,299,35.890907634904345
全方位,484,437,35.88633294318371
巧克力,455,170,35.88416805277214
傳輸,432,301,35.88416095635229
司令,386,242,35.87390812084359
收容,420,212,35.85746761955271
財務長,381,314,35.84360628475998
應有,488,444,35.83954677900053
暴雨,313,185,35.83509300333405
本業,436,332,35.833712925511385
自稱,383,324,35.82844058186149
護照,388,197,35.82513603140635
糾紛,458,326,35.81992570711349
蔬果,405,240,35.810197269791296
上架,402,314,35.7785490114302
收藏,393,271,35.77726466065284
契機,498,455,35.76702617074683
人道,449,340,35.75584798116774
績效,485,357,35.742026571539256
嚴厲,422,352,35.731272541443566
私下,443,399,35.72526886330383
高等,451,309,35.68629344056884
更具,484,456,35.66171277608239
估值,395,328,35.65754370712447
依序,452,395,35.65327108560096
災民,363,231,35.64832624125479
挪威,395,194,35.64047055061139
延燒,399,369,35.6399984895265
起降,391,244,35.62820740506798
事前,435,380,35.61643579657083
天主教,394,236,35.61444469027575
總金額,394,330,35.589055255136955
從事,453,417,35.57515237440437
惡意,448,284,35.543715031817165
林奏延,332,193,35.5436032325019
奇美,345,156,35.540887528280216
住房,392,219,35.538194100097456
臨時會,377,210,35.53633452560116
法說,325,271,35.512781389119766
優異,442,409,35.50855289022156
總長,395,293,35.50410171644089
凝聚,481,419,35.49376547864865
抑制,475,342,35.49366042068517
受限,481,445,35.491058800060074
將由,413,403,35.483745289681046
波士,351,202,35.47587979630813
罹難者,295,202,35.464688507116975
調升,415,310,35.46316139753781
掃街,295,154,35.45806563010583
適應,444,350,35.45415410464808
水平,459,393,35.450748583639474
餘額,483,244,35.45026194633349
南市,524,492,35.435813484818034
陸國家,407,385,35.4345930875708
捐出,345,241,35.41305682340477
食品安全,456,309,35.41103547452881
九州,390,194,35.40742635231313
雙雙,403,374,35.405210262768364
學聖,343,178,35.40170410957815
浮現,357,328,35.39176429348581
腫瘤,449,240,35.39158754578509
始終,468,443,35.38885622986712
北海道,394,169,35.379836740388015
大賽,360,208,35.37908982084021
稅收,437,271,35.371233902623054
情境,496,342,35.36156649657195
足球,360,205,35.341228807770065
計程,386,202,35.320624916999044
收為,269,221,35.31885974027236
德里,520,343,35.315514985078075
指派,452,386,35.299591358417494
藍營,394,273,35.29312732321337
財測,371,235,35.27588699430169
邊界,375,249,35.26596707814915
審判,401,289,35.25671297644213
再生,481,268,35.25648172889578
交給,465,421,35.25451194855887
可是,462,421,35.253031582458064
濃度,372,213,35.246149532400814
婚禮,355,144,35.238540754173144
單純,482,447,35.2309784048616
杯葛,428,292,35.22236872962232
海運,348,182,35.2186898392033
七成,453,392,35.20843392012894
加油站,460,171,35.20665235744551
抨擊,423,394,35.20566494318018
標普,350,233,35.172092742324715
出手,404,359,35.17140574583253
國中,404,284,35.1536638595952
協理,413,390,35.15150364514501
法蘭克福,339,312,35.14159466892041
封鎖,349,247,35.135428658242255
分局,340,238,35.12374538408753
別人,444,378,35.107055619482665
各級,434,348,35.10313693100768
這塊,466,401,35.09797401030533
延至,430,286,35.0729777050795
宏都拉斯,322,133,35.05370896482384
日本首相,400,366,35.04875348737156
外國人,420,300,35.04345067533223
空調,391,199,35.0128047682266
教官,502,108,35.011052100948646
每噸,411,149,35.00261309398249
綜指,271,159,34.99799319030933
商務部,369,204,34.988461021833054
終身,442,306,34.98778827845602
核能,427,233,34.973878071190946
活化,460,293,34.96721954751334
食藥署,410,180,34.96557641915183
建中,371,222,34.96496999716676
編譯,264,264,34.9603492602451
開業,433,270,34.95986962997599
其他人,418,390,34.95437863154921
一句,440,395,34.94296395868533
缺失,458,299,34.93440264381609
大哥大,406,204,34.916395621792105
以此,464,444,34.91512030535082
所長,461,396,34.91241285608292
新德里,545,335,34.87467484210233
上面,424,400,34.87204155606533
陣營,417,341,34.86686447079484
探討,447,393,34.86628339360252
尾盤,359,293,34.860603275195785
中期,403,361,34.854048938956694
同事,430,323,34.85310134248353
將為,423,411,34.850846219018685
二次,446,350,34.83463138280565
美女,371,217,34.81028242160626
人川普,326,317,34.80172635330626
減輕,455,421,34.796248189335365
強大,443,421,34.78597536413876
下探,360,316,34.776251124279455
在網,423,379,34.77327939669382
鄧振中,384,131,34.766118770039334
美系,393,225,34.761460706145336
東會,324,268,34.722576136458756
可疑,363,247,34.713451303778456
控告,350,262,34.71230071631127
東北,569,366,34.69966417439269
三越,401,182,34.692792352707734
成人,384,328,34.68580125193371
屋頂,394,251,34.67501857956805
醜聞,373,282,34.67422673211667
期指,377,186,34.66577413854764
偵查,385,280,34.6650734740979
廖俊智,418,122,34.655775026618244
合成,426,307,34.653593460161545
平方公尺,403,263,34.653464865302155
微信,442,213,34.64963625236189
受害,403,326,34.63279014188328
地方法院,371,277,34.62601659626771
帶給,452,424,34.62221788280863
漫畫,372,150,34.62018396390045
描述,419,373,34.61459994287332
兩市,298,189,34.60569901485786
接見,405,315,34.60057184946447
當成,432,396,34.59061274958679
部副,398,362,34.585535357598665
再起,399,318,34.58529107489989
高端,433,325,34.572504579177235
供水,347,164,34.56722508322129
利潤,458,329,34.56691583409807
住家,378,310,34.56654828726278
情感,425,349,34.55740733439072
風力將,595,156,34.54423876282199
擴散,410,329,34.54119641459716
連帶,438,407,34.536333612352124
如期,403,314,34.52459535883457
零時,341,299,34.523581450002084
即期,330,258,34.515128836092295
大廈,377,242,34.4877690705449
不合理,457,367,34.47504839737953
保險業,453,248,34.47466098157872
真實,450,398,34.47114917407766
集體,423,333,34.461656369496524
名列,428,361,34.45321776030346
稽查,404,226,34.44737489835818
停車場,386,262,34.439866493916554
微博,313,217,34.4194815485451
簡訊,402,268,34.416941729309166
抹黑,411,251,34.415824148695265
盡力,424,369,34.40451996896581
減產,360,243,34.38507291451986
治安,416,291,34.38435144317598
兩種,464,422,34.38222838756866
卡車,319,202,34.374520154880344
一架,324,242,34.37263984873272
配件,386,269,34.36679568370415
追查,393,314,34.359531821959
皇家,371,233,34.357012768234576
熱絡,413,386,34.356049878674625
將與,395,381,34.35125786140206
江春,284,80,34.34553579175008
流失,436,329,34.34467109050646
文學,365,207,34.34368414633418
縣多雲時,482,206,34.338422767153446
造訪,417,352,34.33588904693608
熱銷,404,314,34.335325169013714
尼加拉瓜,328,115,34.33263074068302
熱鬧,368,321,34.3170182936747
滿意度,429,238,34.31569559786574
天天,384,324,34.31004503451409
過關,417,345,34.284604087277614
偏好,477,411,34.28189212420328
佛州,312,174,34.25713840520174
成員國,387,289,34.24659782700924
聯想,414,266,34.245426683639806
中投,403,193,34.21763940810723
常常,446,406,34.19866895681209
數成長,398,333,34.194015956903044
有期徒刑,369,242,34.18789758619529
流出,425,265,34.181934087920126
玩具,399,190,34.16798430391835
加開,296,194,34.16479794551997
老舊,449,329,34.16243609452099
台獨,414,252,34.16096283384603
抽獎,383,247,34.13930053612837
外流,428,300,34.12573313240649
消除,409,364,34.123729262460614
履行,453,363,34.1209698291241
簡長,267,267,34.11426259076437
今明,381,315,34.08728577926444
疾管署,383,156,34.06067567954483
意思,425,378,34.058927498339436
大安,404,239,34.05514270457799
退回,400,262,34.044521393461075
注入,443,412,34.03620210969732
退票,395,170,34.0345894037872
公正,466,386,34.02093346065221
逐季,368,302,34.017018303217526
視覺,433,343,34.01129827747874
物聯,411,282,34.003104885526646
維冠大樓,239,175,33.98088598610304
影視,419,224,33.970212478613604
管控,450,369,33.968991115874296
瞄準,414,369,33.96704388716315
壅塞,399,256,33.96676441049497
溫泉,406,188,33.946982018933554
宿舍,381,205,33.94221585402487
連任,391,279,33.938882663819484
派員,376,340,33.92899830466173
水域,410,239,33.92270964184182
入住,368,236,33.919363634183476
手工,373,255,33.91888297662072
一款,378,313,33.91653629398274
難者,320,230,33.91595112550114
善用,474,424,33.90024164520465
各位,519,329,33.89989488883938
兼顧,477,425,33.84878736931383
簡稱,440,355,33.83898525521542
遣返,377,205,33.832884118472094
美的,375,317,33.783483328903685
首見,343,288,33.78236195591932
許湘欣,290,290,33.77912322820806
雙重,414,360,33.73278393483239
歸屬,366,288,33.718470491863904
歌曲,359,232,33.71836808392553
打工,459,212,33.71824066897074
強風,344,282,33.71763154444703
大台北,352,274,33.70330155731081
四川,330,225,33.695369385029885
首航,336,167,33.667212589812394
傳遞,416,354,33.66022658104529
停課,275,149,33.6392144524599
憤怒,417,348,33.63027442983488
國安會,363,246,33.60822984894196
回台,416,323,33.60095018258916
適時,426,389,33.58110241246256
途中,347,314,33.579563128080956
總數,407,345,33.56880256413783
花東,343,227,33.565248783827904
標語,362,276,33.56464350048022
五星,399,240,33.558784599689474
輔助,421,337,33.55089023070591
仇恨,387,207,33.540755959877586
加劇,425,393,33.529509876414316
正視,436,339,33.51795818191711
僅有,438,420,33.49974037017995
建言,409,310,33.49579979791054
一時,368,329,33.485374650470355
中市,500,494,33.484671739210064
繳稅,399,230,33.47929169571654
清明,329,191,33.47831427710376
疏運,322,221,33.471859844821964
日東,1729,557,33.46922880914643
熱錢,361,271,33.45546783239014
地理,426,303,33.455136329537325
多人,345,323,33.45211976385146
里程碑,434,396,33.450773780142065
增速,411,211,33.44261895393494
鋼筋,398,147,33.438444169918064
單一,448,393,33.43201778602548
大陸國家,379,324,33.42741850247787
保暖,335,195,33.4253991152898
營區,359,191,33.425215613669344
推文,319,234,33.42347253603979
中日,400,188,33.41152199035458
一貫,422,389,33.39173544328352
被害人,384,199,33.39033623328356
頻頻,400,384,33.389591921817384
轉級,1746,488,33.37684068271625
輸出,386,323,33.376471379382764
顯得,369,358,33.37391735050898
政務委員,388,348,33.354144394453954
體質,412,341,33.35379323037247
餐飲,387,300,33.35166079903287
買家,389,267,33.35038347338724
司長,412,340,33.34976943280086
諸多,437,411,33.3489354464251
防疫,397,209,33.34867135370432
放量,348,271,33.34249637444487
一線,421,336,33.33499744752741
本屆,409,311,33.32257679702843
受益,393,335,33.307931314775054
歐蘭德,334,145,33.30766504343243
職權,450,354,33.29885851250008
蘇格蘭,371,158,33.290477513065966
產學,440,261,33.28636757826005
永豐,368,209,33.273777417847896
順暢,369,309,33.269747186640544
手續,419,325,33.262018590706056
一面,377,317,33.25539243187478
垂直,429,338,33.25536177717351
報案,337,229,33.20994947506569
共計,378,332,33.20337702549172
頒發,359,302,33.19636918121381
增設,427,319,33.194828534137045
不停,335,292,33.17207231512899
