token,tf,df,tf-idf
難免,128,113,9.348269232754935
策展,118,88,9.3471950142115
不安,122,112,9.34476641158645
劇院,106,62,9.337631446484979
穩固,120,100,9.337182758753027
關島,109,50,9.336799943087192
專頁,127,94,9.336124960607723
版圖,135,122,9.33422446817748
信仰,124,91,9.333647268168814
多月,119,111,9.332863906396595
海事,137,68,9.331701118630072
入侵,126,78,9.330741208186755
浪潮,152,133,9.328962384139405
送件,121,81,9.327012895411157
心聲,107,95,9.326391765651564
搜救,110,51,9.325821016241647
古典,124,84,9.322913031659377
神經,137,84,9.321603764609947
收在點,98,75,9.321493795242926
無罪,103,74,9.31490216208296
供給,130,110,9.314826553545176
地面,132,101,9.311008316179915
前院,117,96,9.304719089212316
抽樣,131,80,9.304159936393791
台灣將,117,107,9.301264829723308
接收,128,104,9.298079676599555
衛星,120,69,9.293946510872209
內政部長,112,90,9.288340597823627
軟硬體,124,113,9.287496593094403
範大學,125,106,9.28723058159338
誘因,154,131,9.286637809962944
幼兒,113,55,9.286076489018596
堪稱,129,127,9.283566795393028
中學,109,80,9.282014560398729
吉隆坡,103,69,9.280138206678137
配偶,127,66,9.271384261829846
並進,135,126,9.270690597377063
水資源,121,73,9.268403813035723
神奇,112,55,9.265887457618422
不良,136,124,9.264718413308142
糖尿病,147,49,9.261116358591748
民粹,113,70,9.2543375611799
電路,114,84,9.254008235430534
保養品,116,68,9.247649335360496
國產,143,73,9.246346243145418
連帶,132,125,9.243138372769911
兩名,113,97,9.238229995902403
選區,104,77,9.238068650553393
威權,125,92,9.235294058175821
地上,125,101,9.233905568742568
停電,91,55,9.232513835992588
東森,121,51,9.23065430289759
台資,129,84,9.230471960902651
林明,93,46,9.229208044516447
許可,132,114,9.227617445881313
愛的,118,86,9.227604391487416
專機,117,60,9.22707878049914
老化,137,82,9.226192111392445
示範,127,103,9.225642194604978
經濟委員會,114,89,9.220799885298522
一批,116,100,9.22072406012632
林伯豐,100,44,9.220303487725575
土石,98,67,9.217385939393605
首款,107,81,9.216281738750975
美國聯,112,102,9.214848297191587
一體,125,105,9.21400207002785
將由,117,111,9.209253712810535
翻譯,117,81,9.203290448419745
深感,121,113,9.202009659973976
當下,134,125,9.194006287585317
已將,123,118,9.188492493820277
倒數,109,83,9.188310330953602
中期,117,108,9.184400527995924
下班,110,88,9.183496475696803
榮獲,124,111,9.183080802191224
梅健華,83,31,9.182386052111989
獨派,99,62,9.180740714715743
籌組,123,107,9.18072221656068
業的,139,134,9.179072319059735
直飛,129,67,9.174979791554103
前瞻,135,116,9.173251622123887
悲觀,119,93,9.17170960383707
太陽花,113,91,9.168834788540813
第二次,132,107,9.166505987179576
二代,127,69,9.164483664119958
當黨產,115,67,9.162663866423607
退票,108,50,9.162570735091393
三地,128,94,9.161281295076188
趕快,122,111,9.158419866785176
接班,135,58,9.157797127097883
夫婦,99,68,9.153591781141431
備受,124,123,9.149808138307419
衣服,119,78,9.145687654894722
消防,108,74,9.137405563382577
美律,106,25,9.137114667138306
首例,121,98,9.136101032006254
等同,143,138,9.135165034018874
享用,126,103,9.134758938513876
東北風,97,53,9.134723572040356
天主教,126,70,9.132011876674708
充足,123,112,9.131029795653124
起跑,126,109,9.128619745509889
展區,117,85,9.126645316340637
開幕式,117,99,9.126077603701852
燈號,104,62,9.125920619227518
衝刺,128,112,9.124719772970238
揭幕,109,95,9.117661754682185
召回,109,45,9.116694226623814
強風,91,74,9.113279283111336
聯發,115,80,9.108023407195304
盛行,133,111,9.108003646041205
劉世芳,108,47,9.106591468087291
槓桿,128,76,9.10658109355088
仇恨,104,58,9.10428423058198
典藏,118,57,9.103883731161119
王如玄,88,35,9.102510922332414
明白,127,119,9.09765245305175
矽晶圓,102,49,9.093381438868619
有成,129,118,9.088865087628264
增溫,113,101,9.085623623776023
總金額,132,107,9.082665475596583
友誼,114,90,9.081871986196322
職紀念,89,33,9.080926244109824
深具,122,118,9.080078994811918
重整,128,81,9.07750501063385
演習,113,53,9.076912996132089
將舉,113,107,9.072390730833963
不實,119,86,9.070208616677691
英鎊,122,68,9.069790116188123
二次,140,118,9.069732189480927
本島,106,78,9.068252403640972
島是,140,88,9.068159674565788
傳奇,123,83,9.066039741000335
商務部,113,62,9.062856359153258
選購,113,97,9.061854682564615
國營,127,98,9.059248662316
及早,126,111,9.055920113772128
鄭俊卿,107,48,9.054220714591393
嫌疑人,121,62,9.051491526883217
之意,101,95,9.049273899015995
陸股,113,61,9.04900186111014
獎學,105,79,9.048833678418642
美術,121,79,9.04878269962609
船舶,114,63,9.048710057852643
數成長,126,104,9.044588536784316
夜間,117,85,9.043857678164876
第六,117,98,9.041991416161922
行前,109,95,9.041715874506727
習會,104,71,9.038691958095537
利空,117,92,9.035979156327361
免稅,127,63,9.034675400790956
一票,107,71,9.034306971382819
永康,105,61,9.032511692383297
呼應,123,117,9.032426633458273
過往,124,110,9.031711224824052
駐美,110,75,9.02826548726832
監獄,126,68,9.026006768874145
傷者,93,52,9.023873200195801
馮世寬,110,55,9.021271152199317
福斯,107,34,9.019050840526624
客運,117,67,9.014947629328097
大宇,118,29,9.012591729185214
走入,124,111,9.012573817411566
以色列,113,72,9.012516451771667
一人,121,112,9.011012547320288
共生,131,85,9.009072749186895
中日,122,67,9.00827240957787
代言,105,72,9.006576981633676
大橋,106,62,9.001909597281331
國際會議,112,96,9.001191166596245
不予,124,87,8.995026673039819
民法,127,65,8.992480281321155
似的,125,119,8.989070370453197
廚房,121,83,8.987561088796976
飲業,105,73,8.986937986966018
美洲,121,85,8.985332058757338
第位,100,76,8.980809281368895
大台北,108,83,8.978667371283327
千萬,118,110,8.975980853398825
專戶,107,60,8.968774029193243
醫材,121,54,8.964709432488968
大專,136,100,8.963811546926792
校院,118,77,8.963027599318464
遴選,124,73,8.961296370913876
同台,111,87,8.959460573951691
張忠謀,108,48,8.958046498573653
血液,134,73,8.957921035651436
物理,106,69,8.956644080324235
家主,108,90,8.953700338980736
吳釗燮,102,59,8.952694677443374
財金,115,83,8.94987811842598
表面,125,108,8.9496957466011
卡片,113,75,8.946797714296569
樂趣,116,97,8.94510894300637
編輯,120,81,8.940533617641035
沈瑞章,82,26,8.937866501240425
號碼,104,54,8.936588736293809
火力,126,97,8.93618429440007
恆春半島,88,72,8.936139156168188
太空,107,54,8.935862427208288
大舉,130,120,8.933340310118313
儲備,121,69,8.932705988765933
艦店,105,68,8.93143634008587
落地,121,88,8.926228961908038
重鎮,119,103,8.925648205271829
口號,127,116,8.924940511636166
一分,119,95,8.923825549526045
走低,113,96,8.923501532804044
信念,122,107,8.922748040502576
風影響,100,79,8.920032858557715
蔣經國,106,41,8.91890130032922
田中,129,43,8.916623989234726
周二,98,78,8.914447155137616
反觀,134,128,8.914301774071907
鋼廠,115,54,8.912592666899787
讓民眾,112,106,8.911338510483656
之道,126,114,8.909683790959184
冷氣,105,68,8.909387808782572
此刻,129,112,8.906039889111
以元,89,81,8.905384955702376
外觀,118,110,8.902629350726558
葡萄,112,44,8.899487793234709
之光,98,83,8.89806249129936
展延,136,74,8.8957690288394
首場,112,99,8.892575165126512
喜好,133,106,8.890741995615917
通關,99,67,8.883349592350474
偏向,126,98,8.880539797529531
體現,118,107,8.880294590780071
議院,103,81,8.878289816625855
造就,125,121,8.876907182531303
華亞科,107,38,8.873508272680104
風情,106,91,8.872767771004325
首創,119,103,8.872661312642418
租賃,123,81,8.87218641770908
再造,137,88,8.871838579645585
創事業,116,65,8.871678589621807
進程,130,120,8.871160643255662
這才,120,112,8.870653152876272
尹衍,144,38,8.861814245914632
生前,111,93,8.860714034557326
借貸,122,55,8.853652472700546
回檔,100,83,8.85244593472997
組件,134,112,8.85159884234919
全線,81,59,8.850391092553174
認列,115,85,8.84923167544108
嚴謹,131,121,8.847876981162408
宏志,106,42,8.846928150599732
混凝土,152,34,8.843243999361603
用藥,124,77,8.84249699577911
永豐,99,63,8.842343654099942
不宜,128,104,8.83797755026283
會區,129,108,8.837535692104254
串流,116,66,8.836024891737557
慰問,93,66,8.830397297446758
教官,139,33,8.830099933118992
分校,106,64,8.829937127535816
他並,117,113,8.828493665869356
共計,116,106,8.827748758882807
熱帶,109,76,8.827740257933574
觀光業,103,83,8.827401631201996
降幅,111,79,8.827245431570775
地檢署,92,67,8.822803429972355
年薪,116,63,8.821708984117771
主人,110,77,8.82164785904953
各行,117,104,8.820428469290738
濃厚,114,112,8.820216480148614
其成,104,80,8.817702066995528
齊聚,117,112,8.816974117507716
軍艦,113,68,8.816934289627403
以致,129,120,8.814323815751795
醫學會,96,72,8.814281107901728
除息,92,39,8.807843755065011
女孩,104,54,8.805806326802154
回穩,115,93,8.803520513228877
登島,123,66,8.800944155132218
廉航,118,50,8.800905918257987
大關,109,93,8.800176398682062
通行,94,68,8.793436667997675
各級,108,92,8.792229626881081
台裔,97,65,8.78835118988923
牽動,112,104,8.786405060774605
市區,112,95,8.784142640067849
高低,112,88,8.783902994512781
豐銀行,120,76,8.78182370635201
不小,127,122,8.78002504823417
有長,101,97,8.777595270269517
分數,118,87,8.776991968580852
不法,117,95,8.775973320767452
公職,113,87,8.77481099967208
上空,96,74,8.772596921828072
副署,119,101,8.771590572057203
起將,117,113,8.764124359383427
鋼品,103,42,8.763801551040975
旅程,124,106,8.758398770531468
賣場,115,75,8.75272696185181
外籍人士,111,59,8.75249520328426
協力,119,101,8.749830051105107
尼加拉瓜,92,39,8.747715205952534
時起,87,74,8.747559301206666
發科,106,78,8.746041585487719
竣工,102,68,8.744750853346883
專線,112,89,8.741566834321763
區的,103,95,8.74144722785842
電玩展,99,36,8.739126794108817
紡織業,113,51,8.73773658739787
發想,121,106,8.7361643598836
看過,119,111,8.73483923258143
最深,107,95,8.733684169867598
接駁,92,66,8.73340039356991
領取,125,103,8.730622767337485
演練,116,64,8.729337370059417
大立光,111,64,8.728730177620141
受災,97,69,8.724874405660183
匯流,110,63,8.724632366694333
良基,100,36,8.721732523509806
台幣元,108,94,8.719402607151578
跨入,136,108,8.715045581869024
航廈,107,60,8.71096012078158
戰場,124,101,8.709162890768217
台船,102,32,8.704600260616504
群眾,115,96,8.704580450971658
道理,132,108,8.703748665287852
選戰,104,86,8.702095709937405
客群,124,105,8.701487650849474
增幅,119,92,8.694947923183545
藥證,110,66,8.694740676694956
體會,128,118,8.688425762371086
飛往,104,82,8.687665390281028
風氣,119,105,8.686548369391303
新版,113,63,8.68638738765131
供需,125,106,8.684968345497646
許淑淨,91,21,8.683668121906491
工業區,119,91,8.681791042480858
仍有,109,106,8.680944923103675
全文,147,124,8.680931341570655
矮化,92,57,8.671650756074941
返國,110,98,8.666742863088809
利差,118,71,8.664985726801604
島上,130,74,8.663816412316521
新國會,125,82,8.663666055095149
大人,110,86,8.661163383725054
不久,122,122,8.659774354849166
陸地,89,71,8.659081730278224
元宵,99,48,8.657966950831327
一國,111,91,8.656951515982763
脫穎,116,107,8.654592433400738
十足,110,108,8.652113944182734
三期,122,65,8.649630224490863
超群,88,33,8.648249110172408
自創,119,82,8.64650978601661
內線,103,65,8.641659255861438
前途,128,93,8.640230236743381
凱道,87,52,8.637712986079222
序幕,114,104,8.631822039462888
延燒,110,104,8.628049689703657
時光,103,83,8.62629089958006
好評,111,105,8.62506512620479
生長,110,84,8.623169908446338
耐震,120,46,8.620732778419864
改成,116,92,8.61970226058364
將面,120,115,8.618902525020104
目光,115,105,8.617407049023258
呼籲民眾,103,94,8.616668443792653
外面,114,110,8.615013097743917
承接,120,101,8.614923173256418
單季,116,90,8.61242159766468
會員國,118,94,8.61182860577937
農會,116,50,8.610414333435948
救濟,92,74,8.610105658726237
吳秉叡,116,69,8.609898400360255
工作室,119,77,8.606204215788386
成行,107,85,8.604818164974857
專用,117,97,8.603706666521227
平盤,96,78,8.592663356594935
跨越,127,112,8.592103290202882
壽險業,109,64,8.591652386378811
入住,94,59,8.589556437185639
三方,110,82,8.588548419677123
風波,116,104,8.587839700825436
波音,102,61,8.587707099895617
浙江,100,54,8.586023138094799
時至,95,76,8.585331596558763
位化,119,80,8.584471237601926
忠孝,108,70,8.579622679873772
有力,122,115,8.578920920051312
陸國家,100,95,8.576094559583119
警示,113,79,8.575062268241428
林永樂,95,41,8.574478618923456
意象,113,92,8.574003311424926
歷任,109,98,8.57264200333733
回去,122,106,8.571112248171689
經紀,102,83,8.569750419170257
化身,105,92,8.56929501565654
機械產業,105,53,8.569291891997162
經濟表現,111,91,8.568917356665676
國中,113,81,8.564056317097076
耐心,116,93,8.563610898391655
徵詢,112,96,8.56353386321382
儲蓄,112,74,8.561216926177195
一顆,118,95,8.55937167107807
化工,116,74,8.55473604269017
將陸續,109,105,8.552339413661155
封裝,114,81,8.546633949079537
總價,111,61,8.54584947173938
上下游,122,111,8.544899904737878
搶進,121,101,8.543900536577619
蘇治芬,100,31,8.541308724654387
補償,113,79,8.538614664856402
抵台,96,76,8.538433237427492
民國年,115,108,8.536666487833505
退伍,104,69,8.534885070380291
總會長,99,70,8.534332425699377
個國家,118,110,8.527993321429992
志工,111,81,8.527909246540146
萬片,114,59,8.52745936064315
物品,115,86,8.527173741623855
日式,102,67,8.526786076184388
女童,95,42,8.525976611009398
農產,110,72,8.525667117349306
運算,124,92,8.521133075661396
總是,126,116,8.520980508336685
坦承,117,105,8.513519734823099
五個,106,97,8.5127955396587
忽視,126,115,8.511092875184783
制裁,121,74,8.510410605976835
公正,124,109,8.509611316381726
使命,134,113,8.507848512132659
滋味,105,75,8.507765000461802
